signal,lookback_d,skip_d,top_frac,weighting,rebal_d,sharpe,sortino,mc_p5,max_dd,months_in_profit,ann_turnover,cost_drag,n_obs
raw,20,0,0.1,equal,21,0.0968037383499677,0.14842074454919388,,-0.4729611722111354,0.4943181818181818,40.788225674570725,0.21555355886541405,3669
raw,20,0,0.1,rank,1,-0.06033103156664758,-0.08994567073823909,,-0.5888603102372201,0.4375,213.02345169476487,1.0735164350757107,3669
raw,20,0,0.1,rank,5,-0.14204768092367331,-0.21305116885042705,,-0.6070089116723474,0.4318181818181818,92.16080915594243,0.46325938519716064,3669
raw,20,0,0.1,rank,10,-0.03647332841627685,-0.055278440986600584,,-0.4311426961384086,0.4659090909090909,63.443398795857306,0.32327880101787454,3669
raw,20,0,0.1,rank,21,0.11055207293590548,0.16970202700664574,,-0.46384863893477934,0.4659090909090909,40.912267969900334,0.21678830836096388,3669
raw,20,0,0.1,volinv,1,-0.29668075843147096,-0.4404128592234712,,-0.6612470296383719,0.4431818181818182,274.4795462023196,1.3505796116395588,3669
raw,20,0,0.1,volinv,5,-0.1888978494254398,-0.2849577371007741,,-0.5729247278091855,0.4318181818181818,108.36089649659863,0.552193644632484,3669
raw,20,0,0.1,volinv,10,-0.14845969674913165,-0.22441595298686437,,-0.5165066345683549,0.42045454545454547,70.65484464590507,0.3513098439362867,3669
raw,20,0,0.1,volinv,21,-0.09658093758483438,-0.14683290937775673,,-0.629352011532753,0.45454545454545453,42.83960042002218,0.21324168649468733,3669
raw,20,0,0.2,equal,1,-0.31624840330427617,-0.4670193784871154,,-0.6582939084614203,0.4147727272727273,174.14728007310853,0.8381022616398033,3669
raw,20,0,0.2,equal,5,-0.15656438341489246,-0.23506667143532603,,-0.5296394287761046,0.4602272727272727,77.20891251022076,0.3711086918116733,3669
raw,20,0,0.2,equal,10,-0.18159748016353255,-0.26810962426273016,,-0.5684456117569716,0.45454545454545453,54.32641046606703,0.2631074445327022,3669
raw,20,0,0.2,equal,21,-0.11925666848513769,-0.17492299945020423,,-0.663272959298518,0.4602272727272727,36.575715453802125,0.18030613748693702,3669
raw,20,0,0.2,rank,1,-0.26860894730781226,-0.3970271154766779,,-0.6339627942888352,0.4318181818181818,180.10429161951302,0.8573417807235055,3669
raw,20,0,0.2,rank,5,-0.1448415700840225,-0.21750141486574684,,-0.5395814888681268,0.4602272727272727,79.49387055062604,0.38102394287914565,3669
raw,20,0,0.2,rank,10,-0.13978027243668115,-0.20802796037727223,,-0.529808708035989,0.4431818181818182,55.70971270183391,0.2696379205165839,3669
raw,20,0,0.2,rank,21,-0.07281325772321855,-0.10772048224298554,,-0.637104394205599,0.4772727272727273,37.249645522759,0.18454215781176697,3669
raw,20,0,0.2,volinv,1,-0.5798892117578259,-0.8398808942535949,,-0.8179888444992427,0.4034090909090909,240.68350655526527,1.124327600254012,3669
raw,20,0,0.2,volinv,5,-0.3162224860683988,-0.4637410382758428,,-0.6679622545029401,0.4602272727272727,95.76372009252927,0.4525271586783398,3669
raw,20,0,0.2,volinv,10,-0.30887863409424177,-0.44886576986497667,,-0.6674014083428332,0.3977272727272727,63.912626647926494,0.3010390447649149,3669
raw,20,0,0.2,volinv,21,-0.3550341236729521,-0.5121811661860595,,-0.7652351941438872,0.42045454545454547,39.842378677143074,0.18891282022393457,3669
raw,20,0,0.3,equal,1,-0.39806187917915686,-0.5855514140911785,,-0.7198445236107947,0.4147727272727273,146.91747113137848,0.6891439203280894,3669
raw,20,0,0.3,equal,5,-0.13726053469945756,-0.20666314747394499,,-0.4878557651947998,0.4943181818181818,66.04350088391469,0.3114558887520783,3669
raw,20,0,0.3,equal,10,-0.1972286716580872,-0.2914822736040939,,-0.605934912006659,0.4431818181818182,47.21300566545686,0.22454788227577188,3669
raw,20,0,0.3,equal,21,-0.10134075443477863,-0.14722872412493607,,-0.6675961057126678,0.5,32.633923579353564,0.15414786571986439,3669
raw,20,0,0.3,rank,1,-0.32173739370644217,-0.47208325804184137,,-0.6660089606805468,0.4318181818181818,159.43380095665785,0.7399548968743084,3669
raw,20,0,0.3,rank,5,-0.1333001541732038,-0.19980238185583207,,-0.4831695012653575,0.4715909090909091,71.16243622342789,0.33478963835686565,3669
