signal,lookback_d,skip_d,top_frac,weighting,rebal_d,sharpe,sortino,mc_p5,max_dd,months_in_profit,ann_turnover,cost_drag,n_obs
raw,10,2,0.2,volinv,21,0.16551044302424112,0.23511602047347593,,-0.3480498757290902,0.4810126582278481,59.01211237383675,0.3022430628277067,57696
raw,10,2,0.3,equal,5,0.4051737716337827,0.5957419938325283,,-0.36399084145310756,0.5189873417721519,147.29958181905096,0.7320625448783901,57696
raw,10,2,0.3,equal,10,0.21564931871623647,0.314467222519009,,-0.3322043763445841,0.5189873417721519,104.10688510693518,0.5224901091896488,57696
raw,10,2,0.3,equal,21,-0.19895195477684469,-0.2850420298360142,,-0.4570692899622034,0.43037974683544306,52.61113592896034,0.26451807463120947,57696
raw,10,2,0.3,volinv,5,0.6102317178372026,0.8962027170522452,-0.027764905294795684,-0.22024923009920194,0.5822784810126582,166.91711519078225,0.8093401171963497,57696
raw,10,2,0.3,volinv,10,0.3249638543738448,0.47144388852781527,,-0.24305155808568535,0.4810126582278481,109.78661386974262,0.539200369237839,57696
raw,10,2,0.3,volinv,21,-0.10734378908072985,-0.1537075403395876,,-0.3836104072958999,0.4430379746835443,54.30280263069495,0.2677707263883485,57696
raw,20,0,0.1,equal,5,0.22838978589965717,0.31252234900238945,,-0.3104857619359507,0.5063291139240507,136.22834186519708,0.7737780741366531,57696
raw,20,0,0.1,equal,10,0.05779908487964855,0.07833034727859611,,-0.42885167658917345,0.46835443037974683,93.2268137667472,0.5347000333117563,57696
raw,20,0,0.1,equal,21,0.5444727691690558,0.7676684316360626,,-0.245901275940968,0.4430379746835443,57.702799857749945,0.3304083701016209,57696
raw,20,0,0.1,volinv,5,0.17175719885469728,0.2350012019781632,,-0.3148522326271278,0.5316455696202531,154.88252015721142,0.8577208761829144,57696
raw,20,0,0.1,volinv,10,0.023496136715093003,0.031729450737675476,,-0.39836215361339977,0.4177215189873418,100.29718347821523,0.5639342505673616,57696
raw,20,0,0.1,volinv,21,0.7570963507759605,1.0684044807209196,0.19239737035569912,-0.2002364727095547,0.5063291139240507,58.62791457021765,0.33183860874950794,57696
raw,20,0,0.2,equal,5,0.14001790481298057,0.20301447485721485,,-0.38626524746284363,0.4810126582278481,124.59959163206527,0.6440005246340179,57696
raw,20,0,0.2,equal,10,0.10234665562825294,0.14824623120179664,,-0.3646436637994749,0.5063291139240507,87.20950526495585,0.45507705797730613,57696
raw,20,0,0.2,equal,21,0.45991423281022414,0.6796807722786886,,-0.3169779626331968,0.5316455696202531,56.69373241568347,0.29885171846574854,57696
raw,20,0,0.2,volinv,5,0.15347934072228622,0.22027452518184512,,-0.37162088362944246,0.5189873417721519,145.19436174145184,0.7303636222681424,57696
raw,20,0,0.2,volinv,10,0.18475472722036684,0.26604646965956674,,-0.34081702624934485,0.5189873417721519,94.88099803277126,0.48360006517475235,57696
raw,20,0,0.2,volinv,21,0.6243171739147336,0.9147834929046168,0.02799129292088894,-0.27113281340483353,0.5569620253164557,57.8192334337669,0.2987830154760723,57696
raw,20,0,0.3,equal,5,0.31146114387253077,0.4556765787715977,,-0.38504110738640784,0.5569620253164557,107.30507808136377,0.5313563728798841,57696
raw,20,0,0.3,equal,10,0.2508328798344167,0.3662376656137858,,-0.3166129567582914,0.5316455696202531,75.99093091596617,0.3801018135274075,57696
raw,20,0,0.3,equal,21,0.6393893250220597,0.9452483614048306,-0.020053364846319276,-0.2308313038591544,0.5949367088607594,50.99112137614308,0.25646514258565256,57696
raw,20,0,0.3,volinv,5,0.4275653404381601,0.6185474718558348,,-0.29318937816605806,0.5316455696202531,129.08994124801356,0.6200610235808075,57696
raw,20,0,0.3,volinv,10,0.48314354237378465,0.6965348597240578,,-0.27166987117649977,0.569620253164557,83.71491633400528,0.40726262075286523,57696
raw,20,0,0.3,volinv,21,0.74852173802159,1.089847295202334,0.04075550518301374,-0.2173972792776402,0.6075949367088608,52.527580975577074,0.25884872336266457,57696
raw,20,2,0.1,equal,5,-0.1576871342341634,-0.21250197540578125,,-0.4343824289394116,0.4430379746835443,138.025474629364,0.7813889466979508,57696
raw,20,2,0.1,equal,10,-0.12451863340209447,-0.1671680908182759,,-0.5084240317022223,0.43037974683544306,93.94911317883448,0.5344883265433681,57696
raw,20,2,0.1,equal,21,0.4191354436996159,0.5789214327671092,,-0.2982665530230185,0.5063291139240507,57.77217512336064,0.33037658502846456,57696
raw,20,2,0.1,volinv,5,-0.08080815860136706,-0.10861861932435234,,-0.42006037322586265,0.46835443037974683,156.90646089875864,0.8691051517242994,57696
raw,20,2,0.1,volinv,10,0.15134461112357314,0.20362352903942638,,-0.4262566246450179,0.43037974683544306,100.374598523615,0.5609225529512224,57696
raw,20,2,0.1,volinv,21,0.5409839694147544,0.7444286910555924,,-0.27449334561367034,0.4936708860759494,58.68530490607814,0.33076667638922835,57696
raw,20,2,0.2,equal,5,-0.07894442462828248,-0.1148067293958702,,-0.4428219967391367,0.46835443037974683,124.21122401674316,0.6436329171638112,57696
raw,20,2,0.2,equal,10,0.11723014221538351,0.17097588441417128,,-0.436270714715294,0.5189873417721519,87.26153079382821,0.45703526778956466,57696
raw,20,2,0.2,equal,21,0.38608657242039723,0.566362078895319,,-0.36677620808914657,0.5316455696202531,56.047594039752546,0.2915834543819266,57696
raw,20,2,0.2,volinv,5,0.11887656506188388,0.17024912440812928,,-0.3790611629284455,0.5063291139240507,146.00677196171247,0.7380014485925507,57696
raw,20,2,0.2,volinv,10,0.43931773892698905,0.6358942974398364,,-0.3406206338107415,0.5189873417721519,94.64697105405293,0.4852266309430948,57696
raw,20,2,0.2,volinv,21,0.5630183020823932,0.8217713726520328,,-0.3734200270517646,0.5822784810126582,57.40764092057928,0.29329270352473974,57696
raw,20,2,0.3,equal,5,-0.20588623334267156,-0.30219203399348393,,-0.5110677531190321,0.45569620253164556,107.58989623339444,0.5333125446099387,57696
raw,20,2,0.3,equal,10,0.12348149789516893,0.1809126876011257,,-0.41213346230517334,0.5316455696202531,77.05571953872037,0.38604742685044363,57696
raw,20,2,0.3,equal,21,0.444565106569643,0.6551984462086965,,-0.3117413174882667,0.5822784810126582,50.62397503711557,0.25271187637271697,57696
raw,20,2,0.3,volinv,5,-0.018219702096930416,-0.026404018332475885,,-0.40984754763215914,0.4936708860759494,129.6139385443915,0.6244370067968409,57696
raw,20,2,0.3,volinv,10,0.3726686394943015,0.5393996531554234,,-0.29591216376590046,0.5443037974683544,84.97118762265552,0.41477663431434425,57696
raw,20,2,0.3,volinv,21,0.5752157062018944,0.8369767796826493,,-0.28938825335088436,0.5949367088607594,52.27798017512529,0.25624637167205083,57696
raw,30,0,0.1,equal,5,0.0701325970635641,0.09633475561508416,,-0.34894221281630367,0.43037974683544306,115.79642576179596,0.6625539051071107,57696
raw,30,0,0.1,equal,10,0.40787553704620816,0.5685828363608939,,-0.29048993424508684,0.4936708860759494,79.09339720872582,0.45218391507287375,57696
raw,30,0,0.1,equal,21,0.03346911902909449,0.04567013521548699,,-0.298307541544209,0.46835443037974683,51.344087277115555,0.2907704739065279,57696
