signal,lookback_d,skip_d,top_frac,weighting,rebal_d,sharpe,sortino,mc_p5,max_dd,months_in_profit,ann_turnover,cost_drag,n_obs
raw,10,2,0.2,volinv,10,0.34566156295790323,0.4202957425111491,,-0.3733929965346703,0.5125,23.009171158891178,0.04727026906461316,11599
raw,10,2,0.2,volinv,21,0.17334836567878678,0.2027943132099134,,-0.39677573841495395,0.5375,11.113661316682071,0.022754401674569803,11599
raw,10,2,0.3,equal,5,-0.03927618732689207,-0.04735617184959583,,-0.28811746652590065,0.4625,25.89704284852142,0.05293303062077245,11599
raw,10,2,0.3,equal,10,0.3917314525822033,0.4804943228776975,,-0.2535234259009779,0.5,18.761858780929387,0.038336915405143335,11599
raw,10,2,0.3,equal,21,-0.25381903071056966,-0.2918535736494517,,-0.44755475244092,0.4125,9.297284248642125,0.0189624328491845,11599
raw,10,2,0.3,volinv,5,-0.02797640843704948,-0.03348020371429267,,-0.3557670386943733,0.4625,31.728211681000325,0.06460743169037128,11599
raw,10,2,0.3,volinv,10,0.32493528271391203,0.3947107384505382,,-0.36641082920740786,0.5,20.840150047647597,0.0424549797628777,11599
raw,10,2,0.3,volinv,21,-0.09957776211129289,-0.11514081722819638,,-0.4274116456931817,0.45,10.179763061201433,0.020702081717750544,11599
raw,20,0,0.1,equal,5,0.8694893024370556,1.1551829522711168,0.28945572563701977,-0.2185280390957901,0.5,25.022570911285456,0.052046238041802424,11599
raw,20,0,0.1,equal,10,0.5660956295285123,0.7415425643307938,,-0.26222429737501773,0.5,17.04333132166566,0.03559241815036864,11599
raw,20,0,0.1,equal,21,0.4102127444297791,0.48885482411544695,,-0.24634502543630576,0.4875,10.747133373566689,0.022448852553370105,11599
raw,20,0,0.1,volinv,5,0.8018476370676384,1.033626039654097,0.20335626539162752,-0.20874833225542033,0.5125,31.231460895257456,0.06480235187507699,11599
raw,20,0,0.1,volinv,10,0.47611262471539156,0.602074229977553,,-0.29072894163915075,0.5125,19.309166971354347,0.04017065493186655,11599
raw,20,0,0.1,volinv,21,0.4327558206375687,0.5131828199653905,,-0.23840688082957917,0.5375,11.831749893885446,0.024688672211971754,11599
raw,20,0,0.2,equal,5,0.8383144581135152,1.0582418295150033,0.22226734727228034,-0.19460079135844377,0.5125,21.226707631535636,0.043416048151681805,11599
raw,20,0,0.2,equal,10,0.45874248454959954,0.5696815404986753,,-0.2584673176719334,0.525,14.702189060185441,0.03018648057599612,11599
raw,20,0,0.2,equal,21,0.7122866815814266,0.8307295982247904,0.03171170408167647,-0.23168525355885328,0.525,9.636473363691229,0.019792866248924207,11599
raw,20,0,0.2,volinv,5,0.678199082896076,0.8505502960555111,0.0062768440432501875,-0.2021006859910378,0.525,28.078695414654874,0.05728752725787033,11599
raw,20,0,0.2,volinv,10,0.41498200264854235,0.5079064159172625,,-0.2773276851823523,0.525,17.417156832752568,0.03564905278715058,11599
raw,20,0,0.2,volinv,21,0.5878826178283142,0.6733644294572789,,-0.22981463556348503,0.5375,10.691545963172887,0.021911942731946174,11599
raw,20,0,0.3,equal,5,0.6439684574025475,0.7980292603814324,-0.002223310362101733,-0.21877041417109266,0.525,17.823443243539803,0.03626448665205312,11599
raw,20,0,0.3,equal,10,0.4222260176834053,0.5217246326821927,,-0.26895056462768663,0.4875,12.875015087507544,0.026278934966216427,11599
raw,20,0,0.3,equal,21,0.6711501515508944,0.7845522340779527,0.011079949242899944,-0.1875929618728549,0.5625,8.733313216656606,0.017821522094292993,11599
raw,20,0,0.3,volinv,5,0.38727089857458424,0.4706359365326815,,-0.2520897365955548,0.475,24.658739638027328,0.04999788455174665,11599
raw,20,0,0.3,volinv,10,0.35146077535453135,0.42679441032797194,,-0.32640706329237634,0.5,15.760310466527521,0.03204416943156914,11599
raw,20,0,0.3,volinv,21,0.50751930503302,0.5825110823933514,,-0.18814018924119247,0.5875,9.843171862649115,0.020029616959193267,11599
raw,20,2,0.1,equal,5,0.36494721023535054,0.4344378133714557,,-0.22814541907673458,0.4875,25.215208207604107,0.052222181874367835,11599
raw,20,2,0.1,equal,10,0.23630045061016242,0.2732168810000951,,-0.3070103792706743,0.4875,16.972359686179846,0.03529391219228636,11599
raw,20,2,0.1,equal,21,0.48855043294226874,0.5738717245166132,,-0.25101307763404845,0.4875,10.655884127942064,0.022141879721910885,11599
raw,20,2,0.1,volinv,5,0.27610302674389886,0.32457865544929976,,-0.27238780580503263,0.475,31.26588412081796,0.0647530697527977,11599
raw,20,2,0.1,volinv,10,0.21699364997848086,0.24944775482672985,,-0.3212226339584868,0.475,19.433268672672455,0.040413774490847196,11599
raw,20,2,0.1,volinv,21,0.5414423912155303,0.6445288149476153,,-0.2793879280128473,0.475,11.323041768843666,0.023546009639339435,11599
raw,20,2,0.2,equal,5,0.3857398689428038,0.44222427220155275,,-0.2913952178769932,0.4125,20.608503867888302,0.04210192039843755,11599
raw,20,2,0.2,equal,10,0.4089757310473156,0.4652349227994007,,-0.2644744181440615,0.4875,14.608174685905526,0.029979604567441465,11599
raw,20,2,0.2,equal,21,0.4935878563959701,0.5746261390163757,,-0.2580490154697809,0.4625,9.675185164865312,0.01983274040323133,11599
raw,20,2,0.2,volinv,5,0.2683423228298569,0.30450770407165195,,-0.292313069181667,0.4125,27.314803566662917,0.055684260577098355,11599
raw,20,2,0.2,volinv,10,0.36998375859734034,0.4177902679881971,,-0.3416645132896303,0.4625,17.184540917622343,0.035172259317896234,11599
raw,20,2,0.2,volinv,21,0.3737463059955657,0.4226231485017201,,-0.27062611704873785,0.45,10.707721101817569,0.0219102130397267,11599
raw,20,2,0.3,equal,5,0.14431422132735763,0.1651796555454942,,-0.3703201054445563,0.425,17.434942667471333,0.035419287042437124,11599
raw,20,2,0.3,equal,10,0.2822646175897235,0.32565564751841997,,-0.35820823738359153,0.425,12.703922751961375,0.025896707727072685,11599
raw,20,2,0.3,equal,21,0.5382757740754107,0.6301000483315609,,-0.26393693206119695,0.5,8.568557634278816,0.017458413113180547,11599
